Age,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,PKsv%,league_ES1,league_FR1,league_GB1,league_IT1,league_L1,league_NL1,league_PO1,league_RU1
-0.7933855335918012,1.0821514918499282,1.0795924938702177,1.0913872490532952,1.0904939782447316,0.21516743695358112,-0.9586065970954155,0.7905867488857989,0.9646665170324357,0.924730768972281,1.8691643514914398,0.3471857397772821,-0.025604377991370497,1.7454922312037988,0.9457862580471027,-0.5347350757832958,-0.3135715672682164,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,2.456518422202587,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
-0.35888714740998257,-1.1852982240229701,-1.2443355042984652,-1.2166390210211808,-1.213493299037122,-0.8641970828463499,1.1326363797822454,-1.25374675689269,-1.3647307257503938,-2.574784097802732,-0.6980003323343257,-1.262493599190117,-0.9583352905341562,-1.1377499968575369,-0.8823433757892308,-0.5347350757832958,-0.3135715672682164,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,2.560381915956203,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
-0.5761363405008919,-1.3666942012928018,-1.333717350381876,-1.3396937376311333,-1.3394926032634735,-1.4038793427463154,-0.9586065970954155,-1.4359150890907733,-1.4208607797933535,-0.610921324464856,-0.3557117078242237,-1.530773489018017,-1.3314276555512705,-0.416939439842203,2.2902084401290757,-1.2870520099887603,-1.1664862302377648,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,2.560381915956203,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
-1.445133112864529,1.2635474691197601,1.2583561860370394,1.2714673221410306,1.3424925866974342,1.3544966522979527,0.12148592942381593,1.0537187842830302,0.880471435967996,-0.40419892727139456,-0.18456739556917262,2.4934248584004806,1.0936727170599723,0.303871117173131,-0.39152257915612976,0.593740325524901,0.9658004271861064,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,2.456518422202587,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
-0.5761363405008919,-1.0946002353880542,-1.1549536582150544,-1.090582969859766,-1.0874939948107707,-1.2839499516574342,-1.1424521335242208,-1.3549513858916251,-1.3086006717074339,0.24550003533662337,-0.18456739556917262,-1.262493599190117,-1.3314276555512705,-0.657209625513981,0.5972323589888131,-0.5347350757832958,-0.3135715672682164,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,2.8052745351197457,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
-0.1416379543190733,0.9914535032150122,0.9902106477868068,1.0013472125094276,1.0004944752259093,0.09523804586469989,-1.0275486732562176,0.16311804909240135,0.20691078745247912,0.5260518600991779,1.3557314147262867,1.956865078744681,-0.7717891080255991,1.985762416875577,1.2445467429542074,0.593740325524901,0.9658004271861064,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,2.456518422202587,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
-1.2278839197736198,0.35656758277060074,0.3645377252029306,0.35606028394504213,0.3524980534903879,0.694885001309106,0.48917700228142647,0.770345823086012,0.7401463008605966,0.09784118019843718,-0.18456739556917262,0.8837455194330818,0.3474879870257438,-0.657209625513981,-0.9534768245766368,-0.15857660868056356,0.11288576421655787,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,2.8052745351197457,-0.30151134457776363
-1.2278839197736198,-0.006224371769062997,-0.08237150521412377,-0.02410875924017713,-0.02549985918866618,-0.44444421403526563,-0.8207224447738114,-0.32266417010248716,-0.2982596989341586,0.22630438416865983,-0.0134230833141216,-0.45765392970641744,0.16094180451718665,0.5441413028449089,-1.7444807750925913,-0.9108935428860281,-0.7400288987529906,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,2.456518422202587,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
0.07561123877183601,0.6286615486753485,0.6326832634531633,0.6411870663339566,0.6404964631506196,0.694885001309106,0.07552454531661455,0.4262500844896326,0.234975814473959,-0.5813895534372184,0.15772122894092944,0.3471857397772821,0.9071265345514152,0.06360093150135299,-0.299049095732502,-0.15857660868056356,0.11288576421655787,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,2.8052745351197457,-0.30151134457776363
-0.7933855335918012,1.0821514918499282,1.0795924938702177,1.0913872490532952,1.0904939782447316,0.9947084790313091,-0.0853402990585903,1.7216693356760018,1.946942462784231,0.9542625399999166,-0.0134230833141216,0.8837455194330818,1.6533112645856438,0.303871117173131,-0.3061624406112424,0.593740325524901,0.5393430957013321,0.5305803209733648,-0.35410645593954465,0.31898195904770316,-0.39056673294247163,2.8052745351197457,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
